case,batch_id,product_id,recipe_version,operator_shift,start_time,duration_h,is_anomalous,anomaly_type,root_cause_label,quality_pass,yield_kg,energy_kWh
C,C_B001,API_Y,v1.0,B,2026-01-15T06:00:00,19.510592924777633,1,ph_drift,base_pump_calibration,1,974.0717683788642,407.37158400938756
C,C_B002,API_Y,v1.0,C,2026-01-15T08:30:00,17.25177716160365,1,rpm_high,controller_setpoint_error,1,1015.8428407712722,361.7722305355502
C,C_B003,API_X,v1.1,A,2026-01-15T11:00:00,19.54392286374079,1,heatup_slow,steam_valve_stiction,1,886.6033221037649,404.56315638495744
C,C_B004,BIO_Z,v1.1,C,2026-01-15T13:30:00,18.141500453337425,0,none,none,1,911.6346720622819,375.69232139296486
C,C_B005,API_X,v2.0,B,2026-01-15T16:00:00,17.204294628522497,0,none,none,1,1173.5230598437063,358.3378815617352
C,C_B006,API_X,v1.0,C,2026-01-15T18:30:00,17.44387435849903,0,none,none,1,995.8273196896849,360.73276021231425
C,C_B007,API_Y,v1.1,B,2026-01-15T21:00:00,19.07889058146757,0,none,none,1,1056.0131218384756,394.22334699975
C,C_B008,API_Y,v1.1,A,2026-01-15T23:30:00,17.564457363547838,0,none,none,1,974.7599101851995,363.7735321364731
C,C_B009,API_X,v1.1,B,2026-01-16T02:00:00,19.31916510249341,1,heatup_slow,steam_valve_stiction,1,1006.0922695275149,397.0683376984195
C,C_B010,API_X,v1.1,B,2026-01-16T04:30:00,17.648962165280054,1,heatup_slow,steam_valve_stiction,1,1045.862504233958,365.71860415012054
C,C_B011,BIO_Z,v2.0,C,2026-01-16T07:00:00,19.62919655254227,0,none,none,1,846.7495444801115,406.78381362713884
C,C_B012,API_X,v1.0,A,2026-01-16T09:30:00,20.770378269219698,0,none,none,1,983.9701204599779,431.3108989707858
C,C_B013,BIO_Z,v1.1,A,2026-01-16T12:00:00,18.532919473504588,0,none,none,1,1009.8536781630261,383.9084947780981
C,C_B014,API_X,v1.0,C,2026-01-16T14:30:00,18.62798677004169,1,feed_low,raw_material_viscosity,1,956.9362779009941,385.3290200132771
C,C_B015,BIO_Z,v2.0,C,2026-01-16T17:00:00,18.99990035166558,0,none,none,1,749.6823969230581,396.8939677237117
C,C_B016,API_X,v2.0,B,2026-01-16T19:30:00,20.666375665240277,0,none,none,1,1033.154380314535,431.8938118268264
C,C_B017,API_Y,v1.1,B,2026-01-16T22:00:00,18.102968911913045,0,none,none,1,1029.5339486424448,377.72251387915287
C,C_B018,BIO_Z,v1.1,B,2026-01-17T00:30:00,20.076974198194478,0,none,none,1,977.8449690205731,416.4738315768874
C,C_B019,BIO_Z,v2.0,A,2026-01-17T03:00:00,15.20862495780429,0,none,none,1,942.5325609289185,316.8223676648487
C,C_B020,BIO_Z,v2.0,A,2026-01-17T05:30:00,15.712531078918746,0,none,none,1,888.599257796141,327.82616091075334
C,C_B021,API_X,v2.0,A,2026-01-17T08:00:00,18.676522466282584,1,pressure_spike,vent_filter_clogging,1,924.6139096980957,386.6577174115477
C,C_B022,BIO_Z,v1.0,A,2026-01-17T10:30:00,17.25156528113543,0,none,none,1,922.5104961050185,359.66459307792593
C,C_B023,API_X,v1.0,C,2026-01-17T13:00:00,16.17728652561617,0,none,none,1,942.0014777909063,337.42656168254877
C,C_B024,API_X,v1.0,A,2026-01-17T15:30:00,19.036017572945433,0,none,none,1,942.8511037680315,396.03340004128563
C,C_B025,API_Y,v1.1,C,2026-01-17T18:00:00,19.146646838867568,1,rpm_high,controller_setpoint_error,1,991.4610670866314,401.06620778854193
C,C_B026,API_Y,v1.1,A,2026-01-17T20:30:00,18.264242959779672,0,none,none,1,970.577896783207,378.44334923738126
C,C_B027,API_X,v1.1,C,2026-01-17T23:00:00,17.071690345661246,1,pressure_spike,vent_filter_clogging,1,849.03781375925,354.69284015521873
C,C_B028,BIO_Z,v1.1,A,2026-01-18T01:30:00,16.671557150636442,0,none,none,1,959.8594841898175,344.777924301629
C,C_B029,BIO_Z,v1.0,B,2026-01-18T04:00:00,19.8471783470066,0,none,none,1,1195.402126788588,413.6281445506514
C,C_B030,BIO_Z,v2.0,C,2026-01-18T06:30:00,20.99910796291571,0,none,none,1,984.4370197598889,437.6743135740812
C,C_B031,API_X,v1.1,A,2026-01-18T09:00:00,16.9905945181881,0,none,none,1,1100.4488929990505,351.21948703212934
C,C_B032,BIO_Z,v1.0,C,2026-01-18T11:30:00,15.4703289649576,0,none,none,1,895.7804787586102,321.77113813308983
C,C_B033,API_X,v1.1,A,2026-01-18T14:00:00,18.33279265331356,0,none,none,1,1162.5022456540537,381.48652643752337
C,C_B034,API_X,v1.0,A,2026-01-18T16:30:00,16.81257538854805,0,none,none,1,1004.2689766162235,350.412292844998
C,C_B035,API_Y,v2.0,C,2026-01-18T19:00:00,14.11432704927063,0,none,none,1,988.6903198639883,294.5389017558757
C,C_B036,BIO_Z,v1.1,B,2026-01-18T21:30:00,17.194217204677376,0,none,none,1,1023.0443961913088,357.4134343361466
C,C_B037,API_X,v1.1,C,2026-01-19T00:00:00,18.487725633825264,0,none,none,1,1072.875852218544,385.77601948044946
C,C_B038,API_Y,v2.0,B,2026-01-19T02:30:00,18.509936785059327,0,none,none,1,1049.2457812828748,385.64838771266085
C,C_B039,API_Y,v2.0,C,2026-01-19T05:00:00,18.665935963524202,0,none,none,1,985.7590396798403,388.06349533016925
C,C_B040,API_Y,v1.1,A,2026-01-19T07:30:00,17.475697176408723,0,none,none,1,903.5326122114859,362.44434116311317
C,C_B041,BIO_Z,v1.0,B,2026-01-19T10:00:00,17.566998850455292,0,none,none,1,1041.1078640003432,364.9524469587365
C,C_B042,BIO_Z,v1.1,C,2026-01-19T12:30:00,16.650852769337394,0,none,none,1,982.5170326089308,346.72134101863617
C,C_B043,API_Y,v1.0,A,2026-01-19T15:00:00,15.646309729451819,1,ph_drift,base_pump_calibration,1,1102.3189094974005,326.07477539192746
C,C_B044,BIO_Z,v2.0,C,2026-01-19T17:30:00,17.586687437845953,0,none,none,1,1084.5540281963079,366.72076935285196
C,C_B045,API_X,v2.0,B,2026-01-19T20:00:00,19.262557947730357,0,none,none,1,998.4072240993597,403.0948436583834
C,C_B046,BIO_Z,v1.0,A,2026-01-19T22:30:00,17.89270687945961,0,none,none,1,1033.9569302574046,370.7681706709837
C,C_B047,API_Y,v2.0,C,2026-01-20T01:00:00,19.18766052970206,0,none,none,1,937.6410853309084,397.5780838353054
C,C_B048,API_Y,v1.1,A,2026-01-20T03:30:00,19.64788886332355,0,none,none,1,1124.291100778135,406.8748345143637
C,C_B049,BIO_Z,v1.1,C,2026-01-20T06:00:00,14.818829097870342,0,none,none,1,1024.9051724594867,308.26980585965583
C,C_B050,API_Y,v1.0,B,2026-01-20T08:30:00,18.25575120316482,0,none,none,1,976.9556624317968,381.5391698561588
C,C_B051,API_Y,v1.1,B,2026-01-20T11:00:00,19.43851372997751,1,pressure_spike,vent_filter_clogging,1,1051.9641205628027,404.39286714543283
C,C_B052,BIO_Z,v1.0,A,2026-01-20T13:30:00,17.948575726341634,0,none,none,1,981.9274881144379,374.7925207888585
C,C_B053,API_Y,v1.1,C,2026-01-20T16:00:00,16.250461900682776,1,feed_low,raw_material_viscosity,1,1140.885275079237,339.1644228409362
C,C_B054,API_Y,v2.0,B,2026-01-20T18:30:00,18.334263241967466,0,none,none,1,1146.3434443615677,380.52571711469875
C,C_B055,BIO_Z,v1.0,B,2026-01-20T21:00:00,23.781888108839908,1,heatup_slow,steam_valve_stiction,1,915.5083008752621,492.28611623489707
C,C_B056,API_Y,v1.1,B,2026-01-20T23:30:00,18.035356404901265,0,none,none,1,1043.683032012916,375.601210288539
C,C_B057,API_X,v1.1,C,2026-01-21T02:00:00,18.17452795292319,0,none,none,1,1042.372818959942,379.2314190871365
C,C_B058,API_X,v2.0,C,2026-01-21T04:30:00,16.6748094526603,0,none,none,1,933.9489779498891,346.0130779892422
C,C_B059,API_Y,v1.1,A,2026-01-21T07:00:00,18.90964228177047,0,none,none,1,936.7707708016794,393.63846202206264
C,C_B060,API_X,v2.0,B,2026-01-21T09:30:00,16.542224355375186,0,none,none,1,991.666149034821,343.73742336721494
C,C_B061,BIO_Z,v1.1,C,2026-01-21T12:00:00,18.05129619878747,0,none,none,1,1040.5392311095036,376.1277106270255
C,C_B062,API_Y,v1.0,A,2026-01-21T14:30:00,19.081423698411974,0,none,none,1,1074.373679161987,396.5985074839422
C,C_B063,API_Y,v2.0,A,2026-01-21T17:00:00,17.173934147091803,0,none,none,1,1046.627297849439,357.2928302972679
C,C_B064,API_Y,v1.1,C,2026-01-21T19:30:00,15.512627436514034,0,none,none,1,903.4155855000378,321.34580349014135
C,C_B065,API_Y,v1.0,A,2026-01-21T22:00:00,17.880689246693034,0,none,none,1,1054.003888150944,373.95923879476203
C,C_B066,BIO_Z,v2.0,A,2026-01-22T00:30:00,14.482211516320348,0,none,none,1,940.1440875035024,301.08299971110284
C,C_B067,BIO_Z,v1.0,B,2026-01-22T03:00:00,15.69609814816819,0,none,none,1,1067.7409277224078,325.40974788008236
C,C_B068,BIO_Z,v1.0,C,2026-01-22T05:30:00,18.14325702907135,1,feed_low,raw_material_viscosity,1,947.5928859784096,377.1382475095821
C,C_B069,API_X,v1.0,A,2026-01-22T08:00:00,19.54630586913531,0,none,none,1,1108.8838236965364,407.42326417557774
C,C_B070,API_Y,v1.0,C,2026-01-22T10:30:00,14.899966522062467,0,none,none,1,903.5744277790329,308.9989525083333
C,C_B071,API_X,v1.1,C,2026-01-22T13:00:00,18.22682845991482,0,none,none,1,1033.5035032603594,379.72505954797174
C,C_B072,API_Y,v2.0,C,2026-01-22T15:30:00,19.166211923248,0,none,none,1,963.8906040287591,399.5807533965226
C,C_B073,API_Y,v1.1,B,2026-01-22T18:00:00,15.580392653003733,0,none,none,1,918.4859010374702,324.3903146910345
C,C_B074,API_Y,v1.0,B,2026-01-22T20:30:00,19.911799838607482,0,none,none,1,978.8039907570233,412.96961418107827
C,C_B075,BIO_Z,v1.0,B,2026-01-22T23:00:00,18.414874569545773,0,none,none,1,1095.0957969292772,382.04045048264044
C,C_B076,API_X,v2.0,C,2026-01-23T01:30:00,15.501997767130641,0,none,none,1,935.967813703405,323.2984119927381
C,C_B077,BIO_Z,v1.0,A,2026-01-23T04:00:00,20.177280556219035,1,pressure_spike,vent_filter_clogging,1,939.1403768780891,421.5444215531975
C,C_B078,API_Y,v1.1,C,2026-01-23T06:30:00,18.816039828984348,0,none,none,1,908.4177375754886,391.7085337765961
C,C_B079,API_Y,v1.0,B,2026-01-23T09:00:00,18.01360637526518,1,pressure_spike,vent_filter_clogging,1,1135.3472287510256,373.8320454271385
C,C_B080,BIO_Z,v2.0,C,2026-01-23T11:30:00,19.25809529091428,1,feed_low,raw_material_viscosity,1,1062.096081706725,400.11319056826426
C,C_B081,API_X,v1.1,C,2026-01-23T14:00:00,17.73285058201744,0,none,none,1,1051.4801174692993,368.9740870538294
C,C_B082,API_Y,v1.1,B,2026-01-23T16:30:00,16.759424784793993,0,none,none,1,1138.6576343253919,349.4859191077367
C,C_B083,BIO_Z,v2.0,B,2026-01-23T19:00:00,16.64591201368757,0,none,none,1,1069.8318293906539,345.04644399086453
C,C_B084,API_Y,v1.1,A,2026-01-23T21:30:00,19.50895138267273,0,none,none,1,1127.5522552546418,406.2197762637542
C,C_B085,BIO_Z,v1.0,C,2026-01-24T00:00:00,17.23009701615767,0,none,none,1,1019.2407559515864,356.76434273629144
C,C_B086,API_Y,v1.0,B,2026-01-24T02:30:00,17.479057087878942,0,none,none,1,1014.5452432316064,362.0655405057782
C,C_B087,API_X,v1.1,C,2026-01-24T05:00:00,18.05064813342437,1,feed_low,raw_material_viscosity,1,1166.3520001003958,376.978729368509
C,C_B088,BIO_Z,v1.1,B,2026-01-24T07:30:00,17.811180137390103,0,none,none,1,1089.7916016319507,369.9195621042156
C,C_B089,BIO_Z,v2.0,A,2026-01-24T10:00:00,18.26283755329716,0,none,none,1,883.8871653138713,379.4906307324043
C,C_B090,API_Y,v1.0,A,2026-01-24T12:30:00,15.606169155710987,1,rpm_high,controller_setpoint_error,1,907.6315428754609,327.5341459020166
C,C_B091,BIO_Z,v1.1,A,2026-01-24T15:00:00,19.05450673766281,0,none,none,1,944.1457911705618,395.7430273873844
C,C_B092,API_Y,v1.0,C,2026-01-24T17:30:00,19.69390862329574,0,none,none,1,1034.169955048677,412.12899073047595
C,C_B093,API_Y,v1.0,C,2026-01-24T20:00:00,17.98195785740589,0,none,none,1,955.0541108950827,375.07845653023145
C,C_B094,API_X,v1.1,C,2026-01-24T22:30:00,21.300959981858938,0,none,none,1,1074.4929051335766,441.5789389122381
C,C_B095,API_X,v1.0,B,2026-01-25T01:00:00,19.86427806846295,0,none,none,1,979.2810654409226,413.35429757539356
C,C_B096,API_Y,v1.1,C,2026-01-25T03:30:00,16.70932163140703,0,none,none,1,881.7416498677171,347.94696469852425
C,C_B097,BIO_Z,v1.1,C,2026-01-25T06:00:00,17.92901477872108,1,heatup_slow,steam_valve_stiction,1,1031.724635542206,373.0348342496784
C,C_B098,API_Y,v2.0,C,2026-01-25T08:30:00,18.736117053588963,0,none,none,1,1187.0835847368749,390.35566720179486
C,C_B099,API_Y,v1.1,C,2026-01-25T11:00:00,17.353008318929295,0,none,none,1,952.7428592098358,360.25134128240273
C,C_B100,BIO_Z,v1.1,C,2026-01-25T13:30:00,15.616464349292627,1,heatup_slow,steam_valve_stiction,1,1090.2108558937139,321.6778967305135
C,C_B101,BIO_Z,v1.0,A,2026-01-25T16:00:00,20.331832681897218,1,pressure_spike,vent_filter_clogging,1,964.4158937308621,423.770516923667
C,C_B102,API_X,v2.0,A,2026-01-25T18:30:00,17.35316354104787,0,none,none,1,1070.3974874671678,360.5466131319049
C,C_B103,API_Y,v1.0,C,2026-01-25T21:00:00,18.32350120806115,0,none,none,1,1073.7428704794065,379.22148211821354
C,C_B104,BIO_Z,v1.0,B,2026-01-25T23:30:00,19.775314532635157,0,none,none,1,956.7332228717456,411.4743378038704
C,C_B105,API_X,v2.0,B,2026-01-26T02:00:00,18.715325522930225,1,heatup_slow,steam_valve_stiction,1,1088.2376525175575,387.315120219118
C,C_B106,API_X,v1.1,A,2026-01-26T04:30:00,16.491698346368906,0,none,none,1,922.4682425420134,344.8191846855998
C,C_B107,API_Y,v1.1,B,2026-01-26T07:00:00,21.008746713546277,1,feed_low,raw_material_viscosity,1,1200.0,436.4884655568579
C,C_B108,API_X,v1.0,C,2026-01-26T09:30:00,16.99119532656147,0,none,none,1,1106.2165921414048,355.83198474344886
C,C_B109,API_Y,v2.0,C,2026-01-26T12:00:00,17.13808600442932,0,none,none,1,857.4565525368216,357.9229349395641
C,C_B110,API_X,v1.0,A,2026-01-26T14:30:00,18.170543937271507,0,none,none,1,1200.0,378.2356946620792
C,C_B111,API_X,v2.0,B,2026-01-26T17:00:00,17.568312860560038,0,none,none,1,973.2318672238594,365.18500086487404
C,C_B112,BIO_Z,v2.0,A,2026-01-26T19:30:00,18.20772941636793,1,feed_low,raw_material_viscosity,1,1045.679166613528,379.60325947159777
C,C_B113,BIO_Z,v1.0,A,2026-01-26T22:00:00,19.106735595641737,0,none,none,1,1081.5845654182524,396.32333533186727
C,C_B114,API_Y,v2.0,B,2026-01-27T00:30:00,18.146214839670904,0,none,none,1,962.1873904905817,377.732418870046
C,C_B115,API_Y,v1.1,C,2026-01-27T03:00:00,20.05521090454268,0,none,none,1,1052.62035844503,417.22772353728453
C,C_B116,API_X,v1.1,B,2026-01-27T05:30:00,18.811227983390324,0,none,none,1,986.6251105272345,391.361935967151
C,C_B117,BIO_Z,v2.0,A,2026-01-27T08:00:00,16.172213228468294,1,heatup_slow,steam_valve_stiction,1,1127.7214459902702,335.4747969078247
C,C_B118,API_Y,v1.1,C,2026-01-27T10:30:00,16.18365386000549,0,none,none,1,885.1689917701582,337.36417409786435
C,C_B119,API_Y,v2.0,B,2026-01-27T13:00:00,19.744245183685845,0,none,none,1,918.1958736226426,411.5881195125963
C,C_B120,BIO_Z,v1.1,B,2026-01-27T15:30:00,14.990471188727613,1,pressure_spike,vent_filter_clogging,1,1088.0907641636793,313.76473383978157
C,C_B121,API_X,v1.1,B,2026-01-27T18:00:00,17.02239903226947,0,none,none,1,773.3019870769771,354.81128803702836
C,C_B122,API_X,v1.0,B,2026-01-27T20:30:00,18.503520593226554,0,none,none,1,1089.0289900086161,386.65098241243794
C,C_B123,BIO_Z,v1.1,C,2026-01-27T23:00:00,20.119883318540086,0,none,none,1,908.1520138196374,420.34040529232095
C,C_B124,API_Y,v2.0,B,2026-01-28T01:30:00,16.22504775265425,0,none,none,1,875.7695482197171,338.795575900618
C,C_B125,API_X,v2.0,B,2026-01-28T04:00:00,17.382676121871327,0,none,none,1,1029.1764215636545,363.5538709116473
C,C_B126,API_Y,v1.0,C,2026-01-28T06:30:00,18.696114121374233,1,heatup_slow,steam_valve_stiction,1,1110.5593280807132,388.153479749564
C,C_B127,BIO_Z,v2.0,B,2026-01-28T09:00:00,15.955862802685044,0,none,none,1,1107.5517958759008,332.41193667992155
C,C_B128,API_Y,v1.0,C,2026-01-28T11:30:00,16.45908504207464,0,none,none,1,884.164926412848,343.0229802756944
C,C_B129,API_Y,v1.0,C,2026-01-28T14:00:00,15.977498237090387,0,none,none,1,1039.4593036833176,331.7388053761483
C,C_B130,API_X,v2.0,B,2026-01-28T16:30:00,21.034344989729927,0,none,none,1,1028.4050768421976,436.72544661721577
C,C_B131,BIO_Z,v2.0,C,2026-01-28T19:00:00,16.954369910515503,0,none,none,1,1020.7415675237812,352.00473434625104
C,C_B132,BIO_Z,v1.0,C,2026-01-28T21:30:00,16.29573037238204,0,none,none,1,1124.1268346599686,337.1409155912559
C,C_B133,API_X,v2.0,C,2026-01-29T00:00:00,17.98501600258283,0,none,none,1,918.8669782142786,375.382848092284
C,C_B134,API_X,v1.1,B,2026-01-29T02:30:00,17.010094305803783,1,heatup_slow,steam_valve_stiction,1,990.5922034615987,351.99578785452104
C,C_B135,BIO_Z,v1.1,C,2026-01-29T05:00:00,17.85165965164539,0,none,none,1,1019.1832470070352,372.6902347957767
C,C_B136,API_X,v1.0,B,2026-01-29T07:30:00,20.41654700941266,0,none,none,1,1066.7792751303332,425.70053613506695
C,C_B137,API_Y,v2.0,B,2026-01-29T10:00:00,21.65218530758479,0,none,none,1,991.5062843258152,451.2431138564328
C,C_B138,API_X,v1.0,A,2026-01-29T12:30:00,17.546945450579344,0,none,none,1,1033.2379852127674,364.91234872030753
C,C_B139,BIO_Z,v1.1,C,2026-01-29T15:00:00,16.624868502231095,0,none,none,1,791.3605027644492,345.13970735731914
C,C_B140,BIO_Z,v1.1,A,2026-01-29T17:30:00,14.333979494238221,0,none,none,1,931.5167695803377,298.77276700411215
C,C_B141,API_Y,v1.1,B,2026-01-29T20:00:00,16.32310526458541,0,none,none,1,911.7509262648647,339.2979319788012
C,C_B142,BIO_Z,v1.1,A,2026-01-29T22:30:00,17.493470521972736,0,none,none,1,1200.0,363.74598482914496
C,C_B143,API_Y,v1.0,A,2026-01-30T01:00:00,15.45416764184931,0,none,none,1,895.8224711583871,322.0288518996849
C,C_B144,API_X,v2.0,C,2026-01-30T03:30:00,16.944587061581853,0,none,none,1,971.3783137975258,352.48970112277794
C,C_B145,BIO_Z,v1.1,C,2026-01-30T06:00:00,19.236539653565515,0,none,none,1,1130.9671729030836,400.3088376751516
C,C_B146,API_Y,v1.0,B,2026-01-30T08:30:00,19.034830543016895,0,none,none,1,1005.1246736635483,394.83467487099887
C,C_B147,API_X,v1.1,C,2026-01-30T11:00:00,17.15591730046419,0,none,none,1,1056.0794417365914,357.8988436815432
C,C_B148,API_X,v1.1,B,2026-01-30T13:30:00,16.597664245248414,0,none,none,1,1003.590834718499,346.19024946003714
C,C_B149,BIO_Z,v2.0,C,2026-01-30T16:00:00,18.44660853495338,0,none,none,1,954.2759942352657,383.6909111560368
C,C_B150,API_Y,v2.0,B,2026-01-30T18:30:00,16.766023276147763,0,none,none,1,1072.920514414172,350.7087853287964
